empCode,id,fName,lName,gender,dob,dateOfJoining,email,phNo,dept
EMP0200,10200,Aadhya,Patel,Male,1987-07-18,2020-07-04,aadhya.patel.200@company.com,900000200,Support
EMP0201,10201,Vihaan,Reddy,Female,2001-06-10,2013-12-25,vihaan.reddy.201@company.com,900000201,Sales
EMP0202,10202,Aditya,Sharma,Male,1997-10-16,2021-04-28,aditya.sharma.202@company.com,900000202,Sales
EMP0203,10203,Aadhya,Nair,Female,1994-06-18,2019-03-31,aadhya.nair.203@company.com,900000203,Sales
EMP0204,10204,Aarav,Gupta,Female,1986-11-24,2022-02-08,aarav.gupta.204@company.com,900000204,Finance
EMP0205,10205,Arjun,Reddy,Male,1971-09-12,2020-12-09,arjun.reddy.205@company.com,900000205,Marketing
EMP0206,10206,Vihaan,Verma,Female,1999-10-19,2023-06-18,vihaan.verma.206@company.com,900000206,HR
EMP0207,10207,Vihaan,Iyer,Male,1971-09-07,2021-02-02,vihaan.iyer.207@company.com,900000207,Engineering
EMP0208,10208,Arjun,Reddy,Male,1974-10-14,2017-03-19,arjun.reddy.208@company.com,900000208,Product
EMP0209,10209,Aditya,Patel,Male,1993-11-19,2015-10-11,aditya.patel.209@company.com,900000209,Engineering
EMP0210,10210,Ishaan,Iyer,Male,1974-10-22,2020-06-08,ishaan.iyer.210@company.com,900000210,HR
EMP0211,10211,Aarav,Reddy,Female,1990-04-19,2013-10-26,aarav.reddy.211@company.com,900000211,Sales
EMP0212,10212,Diya,Reddy,Female,1970-09-28,2019-08-10,diya.reddy.212@company.com,900000212,Finance
EMP0213,10213,Ishani,Verma,Male,1974-12-01,2010-02-03,ishani.verma.213@company.com,900000213,Finance
EMP0214,10214,Sai,Sharma,Female,1974-09-24,2010-06-05,sai.sharma.214@company.com,900000214,Marketing
EMP0215,10215,Arjun,Singh,Male,1995-12-23,2016-01-15,arjun.singh.215@company.com,900000215,Marketing
EMP0216,10216,Aditya,Kumar,Male,1977-07-13,2020-01-21,aditya.kumar.216@company.com,900000216,Support
EMP0217,10217,Vihaan,Verma,Female,1985-03-08,2013-12-02,vihaan.verma.217@company.com,900000217,HR
EMP0218,10218,Ishaan,Kumar,Female,1998-10-06,2021-03-08,ishaan.kumar.218@company.com,900000218,Sales
EMP0219,10219,Diya,Sharma,Female,1995-09-29,2020-12-07,diya.sharma.219@company.com,900000219,Sales
EMP0220,10220,Aarav,Joshi,Male,1975-07-11,2011-07-09,aarav.joshi.220@company.com,900000220,Marketing
EMP0221,10221,Aditya,Reddy,Male,1998-07-20,2019-03-18,aditya.reddy.221@company.com,900000221,HR
EMP0222,10222,Vihaan,Joshi,Female,1984-05-29,2021-04-19,vihaan.joshi.222@company.com,900000222,Product
EMP0223,10223,Vihaan,Kumar,Male,1987-07-30,2015-02-04,vihaan.kumar.223@company.com,900000223,HR
EMP0224,10224,Diya,Reddy,Male,1983-12-29,2012-04-20,diya.reddy.224@company.com,900000224,HR
EMP0225,10225,Aarav,Nair,Male,1980-09-16,2015-05-23,aarav.nair.225@company.com,900000225,Legal
EMP0226,10226,Vihaan,Reddy,Female,1997-07-04,2017-03-09,vihaan.reddy.226@company.com,900000226,Sales
EMP0227,10227,Sai,Kumar,Male,1980-02-28,2011-04-01,sai.kumar.227@company.com,900000227,Finance
EMP0228,10228,Ishaan,Sharma,Female,1994-02-24,2014-12-30,ishaan.sharma.228@company.com,900000228,Legal
EMP0229,10229,Diya,Gupta,Female,1976-11-23,2019-11-18,diya.gupta.229@company.com,900000229,Finance
EMP0230,10230,Ishani,Nair,Male,1978-06-07,2020-01-08,ishani.nair.230@company.com,900000230,Engineering
EMP0231,10231,Aarav,Gupta,Male,2000-07-17,2020-04-01,aarav.gupta.231@company.com,900000231,Support
EMP0232,10232,Aditya,Gupta,Male,1988-08-26,2023-01-02,aditya.gupta.232@company.com,900000232,Engineering
EMP0233,10233,Aadhya,Kumar,Male,1997-09-08,2022-11-22,aadhya.kumar.233@company.com,900000233,Support
EMP0234,10234,Aditya,Singh,Male,1989-03-25,2014-10-26,aditya.singh.234@company.com,900000234,Legal
EMP0235,10235,Ishani,Nair,Female,1999-02-24,2021-08-01,ishani.nair.235@company.com,900000235,Support
EMP0236,10236,Arjun,Patel,Male,1983-08-05,2022-01-01,arjun.patel.236@company.com,900000236,Product
EMP0237,10237,Diya,Reddy,Male,1975-08-26,2010-12-28,diya.reddy.237@company.com,900000237,Engineering
EMP0238,10238,Aarav,Verma,Female,1979-04-03,2018-06-26,aarav.verma.238@company.com,900000238,Marketing
EMP0239,10239,Arjun,Nair,Male,2002-01-31,2020-06-16,arjun.nair.239@company.com,900000239,Marketing
EMP0240,10240,Diya,Gupta,Female,1975-05-31,2018-11-10,diya.gupta.240@company.com,900000240,Support
EMP0241,10241,Ananya,Sharma,Female,1983-11-24,2015-06-08,ananya.sharma.241@company.com,900000241,Legal
EMP0242,10242,Diya,Joshi,Female,1994-05-14,2011-02-19,diya.joshi.242@company.com,900000242,Sales
EMP0243,10243,Arjun,Iyer,Female,1989-09-29,2017-12-14,arjun.iyer.243@company.com,900000243,Legal
EMP0244,10244,Aadhya,Iyer,Male,1992-11-02,2018-05-10,aadhya.iyer.244@company.com,900000244,Engineering
EMP0245,10245,Ananya,Iyer,Female,1986-09-28,2017-09-02,ananya.iyer.245@company.com,900000245,HR
EMP0246,10246,Ishani,Verma,Male,1972-07-25,2010-01-14,ishani.verma.246@company.com,900000246,Sales
EMP0247,10247,Aadhya,Sharma,Male,1995-11-08,2014-02-16,aadhya.sharma.247@company.com,900000247,Sales
EMP0248,10248,Vihaan,Joshi,Male,1979-08-06,2019-01-24,vihaan.joshi.248@company.com,900000248,Support
EMP0249,10249,Ishaan,Sharma,Female,1979-06-01,2016-09-07,ishaan.sharma.249@company.com,900000249,Engineering
EMP0250,10250,Vihaan,Sharma,Male,1991-02-05,2016-07-01,vihaan.sharma.250@company.com,900000250,Legal
EMP0251,10251,Ananya,Singh,Male,1997-04-05,2014-04-04,ananya.singh.251@company.com,900000251,Engineering
EMP0252,10252,Ananya,Nair,Female,1986-04-28,2022-08-13,ananya.nair.252@company.com,900000252,Legal
EMP0253,10253,Ananya,Sharma,Male,1976-08-06,2022-03-13,ananya.sharma.253@company.com,900000253,Support
EMP0254,10254,Vihaan,Joshi,Female,1999-11-16,2016-08-21,vihaan.joshi.254@company.com,900000254,Support
EMP0255,10255,Ananya,Gupta,Female,1994-12-27,2018-10-08,ananya.gupta.255@company.com,900000255,Product
EMP0256,10256,Diya,Iyer,Female,1980-09-28,2017-05-14,diya.iyer.256@company.com,900000256,Legal
EMP0257,10257,Aditya,Joshi,Male,1982-08-08,2017-10-14,aditya.joshi.257@company.com,900000257,HR
EMP0258,10258,Aarav,Iyer,Female,1970-04-14,2021-10-17,aarav.iyer.258@company.com,900000258,Product
EMP0259,10259,Arjun,Joshi,Male,1998-03-24,2013-04-06,arjun.joshi.259@company.com,900000259,Engineering
EMP0260,10260,Aditya,Nair,Female,2001-03-16,2018-11-09,aditya.nair.260@company.com,900000260,Support
EMP0261,10261,Sai,Gupta,Female,1983-12-27,2011-09-26,sai.gupta.261@company.com,900000261,HR
EMP0262,10262,Sai,Iyer,Male,1997-01-31,2020-04-04,sai.iyer.262@company.com,900000262,Support
EMP0263,10263,Sai,Patel,Female,1986-07-28,2020-11-01,sai.patel.263@company.com,900000263,Legal
EMP0264,10264,Aadhya,Verma,Male,1971-08-22,2021-12-19,aadhya.verma.264@company.com,900000264,Marketing
EMP0265,10265,Diya,Gupta,Male,1976-08-22,2021-08-24,diya.gupta.265@company.com,900000265,Support
EMP0266,10266,Aadhya,Joshi,Male,2001-04-15,2020-04-22,aadhya.joshi.266@company.com,900000266,Product
EMP0267,10267,Ananya,Iyer,Male,1985-05-29,2021-11-14,ananya.iyer.267@company.com,900000267,Engineering
EMP0268,10268,Ananya,Reddy,Male,1978-04-14,2016-05-20,ananya.reddy.268@company.com,900000268,Legal
EMP0269,10269,Sai,Iyer,Male,1986-09-26,2018-07-09,sai.iyer.269@company.com,900000269,Support
EMP0270,10270,Vihaan,Kumar,Female,1999-11-24,2022-05-02,vihaan.kumar.270@company.com,900000270,Finance
EMP0271,10271,Diya,Kumar,Female,1990-05-18,2017-05-13,diya.kumar.271@company.com,900000271,Sales
EMP0272,10272,Sai,Joshi,Female,1971-09-05,2016-06-27,sai.joshi.272@company.com,900000272,Finance
EMP0273,10273,Aditya,Nair,Female,1997-07-30,2019-02-20,aditya.nair.273@company.com,900000273,HR
EMP0274,10274,Aarav,Joshi,Male,1985-05-21,2021-01-14,aarav.joshi.274@company.com,900000274,Marketing
EMP0275,10275,Sai,Patel,Male,1987-07-02,2014-01-15,sai.patel.275@company.com,900000275,Engineering
EMP0276,10276,Sai,Nair,Male,1986-04-01,2013-08-22,sai.nair.276@company.com,900000276,Support
EMP0277,10277,Diya,Verma,Male,1985-05-07,2017-10-15,diya.verma.277@company.com,900000277,Product
EMP0278,10278,Vihaan,Gupta,Male,1973-06-26,2019-11-26,vihaan.gupta.278@company.com,900000278,HR
EMP0279,10279,Vihaan,Iyer,Female,1999-12-30,2017-03-22,vihaan.iyer.279@company.com,900000279,Engineering
EMP0280,10280,Ishaan,Reddy,Male,1993-01-05,2013-02-23,ishaan.reddy.280@company.com,900000280,HR
EMP0281,10281,Sai,Gupta,Male,2000-01-08,2016-03-14,sai.gupta.281@company.com,900000281,HR
EMP0282,10282,Aditya,Verma,Female,1988-03-24,2022-03-09,aditya.verma.282@company.com,900000282,Product
EMP0283,10283,Aditya,Sharma,Male,2001-09-12,2012-06-06,aditya.sharma.283@company.com,900000283,Sales
EMP0284,10284,Sai,Nair,Female,1977-03-05,2022-11-10,sai.nair.284@company.com,900000284,Product
EMP0285,10285,Ishaan,Joshi,Female,1998-01-23,2011-03-14,ishaan.joshi.285@company.com,900000285,Sales
EMP0286,10286,Aditya,Iyer,Male,1996-07-03,2015-11-29,aditya.iyer.286@company.com,900000286,Product
EMP0287,10287,Ananya,Nair,Male,1974-12-03,2013-08-22,ananya.nair.287@company.com,900000287,Support
EMP0288,10288,Aarav,Verma,Male,1998-02-10,2011-05-23,aarav.verma.288@company.com,900000288,Finance
EMP0289,10289,Aadhya,Sharma,Male,1973-04-29,2015-10-19,aadhya.sharma.289@company.com,900000289,HR
EMP0290,10290,Aarav,Iyer,Female,1982-06-15,2018-05-05,aarav.iyer.290@company.com,900000290,Finance
EMP0291,10291,Ananya,Gupta,Male,1991-05-02,2016-07-12,ananya.gupta.291@company.com,900000291,Legal
EMP0292,10292,Ishani,Joshi,Female,1988-11-04,2014-06-10,ishani.joshi.292@company.com,900000292,Marketing
EMP0293,10293,Ishaan,Reddy,Male,1989-03-26,2018-05-29,ishaan.reddy.293@company.com,900000293,Legal
EMP0294,10294,Aditya,Nair,Female,1988-10-19,2011-10-29,aditya.nair.294@company.com,900000294,Marketing
EMP0295,10295,Ananya,Singh,Female,1997-05-22,2010-07-03,ananya.singh.295@company.com,900000295,Finance
EMP0296,10296,Vihaan,Sharma,Male,1989-06-04,2021-01-03,vihaan.sharma.296@company.com,900000296,HR
EMP0297,10297,Arjun,Verma,Male,1990-04-08,2016-04-15,arjun.verma.297@company.com,900000297,Legal
EMP0298,10298,Ishaan,Kumar,Male,1996-07-20,2015-07-01,ishaan.kumar.298@company.com,900000298,HR
EMP0299,10299,Vihaan,Iyer,Female,1993-09-03,2013-11-05,vihaan.iyer.299@company.com,900000299,Product
EMP0300,10300,Diya,Singh,Female,1975-03-17,2013-04-26,diya.singh.300@company.com,900000300,Marketing
EMP0301,10301,Arjun,Reddy,Male,1995-06-13,2016-07-18,arjun.reddy.301@company.com,900000301,Engineering
EMP0302,10302,Aarav,Kumar,Male,1986-10-04,2020-02-26,aarav.kumar.302@company.com,900000302,Support
EMP0303,10303,Ananya,Reddy,Male,1999-12-14,2010-10-21,ananya.reddy.303@company.com,900000303,Marketing
EMP0304,10304,Arjun,Iyer,Female,1988-12-07,2018-10-06,arjun.iyer.304@company.com,900000304,Engineering
EMP0305,10305,Diya,Nair,Female,1972-04-03,2013-04-16,diya.nair.305@company.com,900000305,Marketing
EMP0306,10306,Sai,Reddy,Male,2002-06-11,2014-03-19,sai.reddy.306@company.com,900000306,Support
EMP0307,10307,Ananya,Patel,Male,1974-08-14,2019-09-13,ananya.patel.307@company.com,900000307,HR
EMP0308,10308,Sai,Kumar,Male,1982-11-14,2020-10-10,sai.kumar.308@company.com,900000308,Product
EMP0309,10309,Sai,Iyer,Male,1997-11-25,2014-02-01,sai.iyer.309@company.com,900000309,Marketing
EMP0310,10310,Aditya,Sharma,Female,1998-06-09,2011-06-26,aditya.sharma.310@company.com,900000310,Support
EMP0311,10311,Aarav,Iyer,Male,1997-10-01,2017-10-24,aarav.iyer.311@company.com,900000311,Sales
EMP0312,10312,Vihaan,Iyer,Male,1988-10-21,2020-08-26,vihaan.iyer.312@company.com,900000312,Product
EMP0313,10313,Aarav,Nair,Female,1996-05-12,2012-12-28,aarav.nair.313@company.com,900000313,Engineering
EMP0314,10314,Ananya,Gupta,Male,1989-06-09,2022-04-04,ananya.gupta.314@company.com,900000314,Support
EMP0315,10315,Arjun,Joshi,Female,1973-09-17,2020-04-13,arjun.joshi.315@company.com,900000315,Legal
EMP0316,10316,Diya,Singh,Male,1994-01-12,2017-01-29,diya.singh.316@company.com,900000316,Finance
EMP0317,10317,Aadhya,Patel,Male,2002-09-03,2023-06-12,aadhya.patel.317@company.com,900000317,HR
EMP0318,10318,Ishaan,Verma,Female,1994-09-01,2017-07-28,ishaan.verma.318@company.com,900000318,Support
EMP0319,10319,Ananya,Reddy,Female,1978-09-07,2022-02-27,ananya.reddy.319@company.com,900000319,Marketing
EMP0320,10320,Ishaan,Verma,Male,1971-09-04,2020-04-14,ishaan.verma.320@company.com,900000320,Support
EMP0321,10321,Ishani,Joshi,Male,2001-08-24,2018-01-07,ishani.joshi.321@company.com,900000321,Support
EMP0322,10322,Vihaan,Gupta,Female,1971-05-16,2019-08-08,vihaan.gupta.322@company.com,900000322,Product
EMP0323,10323,Diya,Kumar,Female,1984-08-02,2012-01-23,diya.kumar.323@company.com,900000323,Legal
EMP0324,10324,Ishaan,Joshi,Male,2000-02-09,2013-04-25,ishaan.joshi.324@company.com,900000324,Support
EMP0325,10325,Arjun,Sharma,Female,1994-07-16,2019-04-17,arjun.sharma.325@company.com,900000325,Legal
EMP0326,10326,Arjun,Iyer,Female,1982-02-01,2021-10-20,arjun.iyer.326@company.com,900000326,HR
EMP0327,10327,Sai,Verma,Female,1990-12-29,2017-04-15,sai.verma.327@company.com,900000327,Legal
EMP0328,10328,Sai,Sharma,Male,1986-09-26,2020-08-03,sai.sharma.328@company.com,900000328,Support
EMP0329,10329,Ishani,Nair,Female,1985-10-02,2012-04-30,ishani.nair.329@company.com,900000329,Engineering
EMP0330,10330,Ananya,Joshi,Male,1996-01-12,2018-06-30,ananya.joshi.330@company.com,900000330,Legal
EMP0331,10331,Aarav,Gupta,Male,1993-07-18,2020-07-24,aarav.gupta.331@company.com,900000331,Marketing
EMP0332,10332,Ishani,Joshi,Male,1976-03-16,2022-02-25,ishani.joshi.332@company.com,900000332,HR
EMP0333,10333,Aarav,Iyer,Female,2001-04-14,2015-06-18,aarav.iyer.333@company.com,900000333,Legal
EMP0334,10334,Ishaan,Patel,Male,1971-05-02,2014-09-10,ishaan.patel.334@company.com,900000334,Finance
EMP0335,10335,Aadhya,Patel,Male,1992-03-16,2022-02-25,aadhya.patel.335@company.com,900000335,HR
EMP0336,10336,Arjun,Kumar,Female,1988-11-24,2018-10-26,arjun.kumar.336@company.com,900000336,HR
EMP0337,10337,Aditya,Verma,Female,2001-10-23,2017-12-02,aditya.verma.337@company.com,900000337,Legal
EMP0338,10338,Ishani,Joshi,Female,1988-06-16,2023-02-04,ishani.joshi.338@company.com,900000338,Engineering
EMP0339,10339,Aarav,Verma,Male,1980-10-14,2010-06-10,aarav.verma.339@company.com,900000339,Finance
EMP0340,10340,Sai,Joshi,Female,1979-08-21,2022-12-11,sai.joshi.340@company.com,900000340,Product
EMP0341,10341,Diya,Kumar,Female,1994-08-05,2013-10-23,diya.kumar.341@company.com,900000341,Finance
EMP0342,10342,Ishaan,Kumar,Female,1976-01-05,2010-11-19,ishaan.kumar.342@company.com,900000342,Engineering
EMP0343,10343,Arjun,Patel,Male,1990-12-11,2016-02-21,arjun.patel.343@company.com,900000343,Product
EMP0344,10344,Aarav,Reddy,Male,1984-10-21,2012-02-15,aarav.reddy.344@company.com,900000344,Finance
EMP0345,10345,Diya,Patel,Female,1980-02-18,2011-11-18,diya.patel.345@company.com,900000345,Legal
EMP0346,10346,Ishaan,Patel,Female,1993-01-16,2011-01-25,ishaan.patel.346@company.com,900000346,Engineering
EMP0347,10347,Sai,Joshi,Male,1977-05-13,2017-12-08,sai.joshi.347@company.com,900000347,Marketing
EMP0348,10348,Aarav,Nair,Female,1999-08-16,2010-12-29,aarav.nair.348@company.com,900000348,HR
EMP0349,10349,Vihaan,Iyer,Male,1983-07-31,2010-06-01,vihaan.iyer.349@company.com,900000349,Legal
EMP0350,10350,Sai,Kumar,Male,1997-02-02,2022-04-06,sai.kumar.350@company.com,900000350,Engineering
EMP0351,10351,Aditya,Gupta,Female,1981-11-30,2015-02-08,aditya.gupta.351@company.com,900000351,Support
EMP0352,10352,Aditya,Sharma,Male,1981-10-08,2015-07-24,aditya.sharma.352@company.com,900000352,Legal
EMP0353,10353,Aditya,Gupta,Male,1986-02-21,2013-11-24,aditya.gupta.353@company.com,900000353,HR
EMP0354,10354,Diya,Singh,Female,1987-11-15,2022-10-30,diya.singh.354@company.com,900000354,Support
EMP0355,10355,Ananya,Nair,Female,1986-06-13,2021-02-25,ananya.nair.355@company.com,900000355,HR
EMP0356,10356,Aarav,Nair,Female,1982-06-24,2017-09-06,aarav.nair.356@company.com,900000356,Marketing
EMP0357,10357,Aadhya,Reddy,Male,1983-09-03,2020-01-15,aadhya.reddy.357@company.com,900000357,Marketing
EMP0358,10358,Ishani,Iyer,Female,1986-12-22,2010-12-28,ishani.iyer.358@company.com,900000358,Engineering
EMP0359,10359,Vihaan,Kumar,Female,1971-10-02,2022-03-01,vihaan.kumar.359@company.com,900000359,Finance
EMP0360,10360,Diya,Sharma,Female,1995-08-19,2010-10-20,diya.sharma.360@company.com,900000360,Marketing
EMP0361,10361,Aadhya,Singh,Male,1995-11-07,2021-12-27,aadhya.singh.361@company.com,900000361,Product
EMP0362,10362,Aditya,Singh,Female,1971-06-22,2017-02-26,aditya.singh.362@company.com,900000362,Finance
EMP0363,10363,Ishaan,Reddy,Female,1980-03-07,2011-11-11,ishaan.reddy.363@company.com,900000363,Engineering
EMP0364,10364,Ishani,Reddy,Female,1989-03-05,2011-11-21,ishani.reddy.364@company.com,900000364,Legal
EMP0365,10365,Vihaan,Verma,Female,1980-01-14,2015-11-04,vihaan.verma.365@company.com,900000365,Legal
EMP0366,10366,Aarav,Kumar,Male,1982-06-22,2010-01-18,aarav.kumar.366@company.com,900000366,Engineering
EMP0367,10367,Arjun,Iyer,Male,1995-05-28,2022-11-21,arjun.iyer.367@company.com,900000367,Engineering
EMP0368,10368,Ananya,Singh,Male,1989-11-01,2019-01-10,ananya.singh.368@company.com,900000368,Sales
EMP0369,10369,Ishaan,Sharma,Male,1999-07-14,2014-09-07,ishaan.sharma.369@company.com,900000369,Legal
EMP0370,10370,Ananya,Joshi,Male,1987-08-09,2018-02-16,ananya.joshi.370@company.com,900000370,Product
EMP0371,10371,Aarav,Verma,Male,1973-04-05,2011-10-02,aarav.verma.371@company.com,900000371,HR
EMP0372,10372,Ishaan,Gupta,Male,1972-06-08,2017-12-27,ishaan.gupta.372@company.com,900000372,Legal
EMP0373,10373,Sai,Patel,Male,2002-08-30,2013-01-22,sai.patel.373@company.com,900000373,Engineering
EMP0374,10374,Sai,Reddy,Female,1978-06-18,2018-06-01,sai.reddy.374@company.com,900000374,Engineering
EMP0375,10375,Ishaan,Reddy,Male,1977-01-28,2021-05-21,ishaan.reddy.375@company.com,900000375,HR
EMP0376,10376,Ishaan,Gupta,Female,1981-03-30,2014-09-04,ishaan.gupta.376@company.com,900000376,Legal
EMP0377,10377,Aadhya,Reddy,Female,1970-02-24,2015-09-11,aadhya.reddy.377@company.com,900000377,Support
EMP0378,10378,Ananya,Iyer,Female,1990-12-10,2020-08-13,ananya.iyer.378@company.com,900000378,Support
EMP0379,10379,Ishani,Joshi,Male,1998-05-22,2017-12-11,ishani.joshi.379@company.com,900000379,Sales
EMP0380,10380,Aditya,Nair,Female,1992-07-11,2021-01-03,aditya.nair.380@company.com,900000380,HR
EMP0381,10381,Ishani,Gupta,Male,1975-10-27,2020-10-20,ishani.gupta.381@company.com,900000381,Finance
EMP0382,10382,Ishaan,Patel,Male,1998-06-24,2019-03-16,ishaan.patel.382@company.com,900000382,Marketing
EMP0383,10383,Aadhya,Patel,Male,1994-12-26,2013-09-20,aadhya.patel.383@company.com,900000383,Product
EMP0384,10384,Aarav,Gupta,Male,1985-02-28,2017-10-31,aarav.gupta.384@company.com,900000384,Finance
EMP0385,10385,Ishani,Verma,Male,1983-10-24,2011-03-09,ishani.verma.385@company.com,900000385,Sales
EMP0386,10386,Arjun,Joshi,Male,1995-04-20,2010-12-12,arjun.joshi.386@company.com,900000386,Sales
EMP0387,10387,Ishaan,Nair,Male,1983-01-28,2018-10-04,ishaan.nair.387@company.com,900000387,Sales
EMP0388,10388,Arjun,Reddy,Female,1986-05-05,2012-01-20,arjun.reddy.388@company.com,900000388,Engineering
EMP0389,10389,Aditya,Nair,Female,1985-01-05,2016-05-01,aditya.nair.389@company.com,900000389,Legal
EMP0390,10390,Arjun,Nair,Male,1984-04-15,2012-11-02,arjun.nair.390@company.com,900000390,Finance
EMP0391,10391,Ananya,Patel,Female,1975-12-13,2020-12-26,ananya.patel.391@company.com,900000391,Product
EMP0392,10392,Diya,Joshi,Female,1983-05-22,2011-12-26,diya.joshi.392@company.com,900000392,Product
EMP0393,10393,Vihaan,Joshi,Male,1997-10-06,2016-11-30,vihaan.joshi.393@company.com,900000393,Marketing
EMP0394,10394,Aditya,Reddy,Male,1978-11-01,2021-09-25,aditya.reddy.394@company.com,900000394,Support
EMP0395,10395,Ishani,Singh,Male,1975-06-15,2013-05-25,ishani.singh.395@company.com,900000395,Marketing
EMP0396,10396,Arjun,Gupta,Male,1972-03-06,2017-03-19,arjun.gupta.396@company.com,900000396,Marketing
EMP0397,10397,Ishaan,Joshi,Male,1986-06-10,2022-06-17,ishaan.joshi.397@company.com,900000397,Support
EMP0398,10398,Arjun,Nair,Male,1982-03-30,2016-06-18,arjun.nair.398@company.com,900000398,Finance
EMP0399,10399,Vihaan,Kumar,Female,1988-10-08,2012-12-25,vihaan.kumar.399@company.com,900000399,HR
