empCode,id,fName,lName,gender,dob,dateOfJoining,email,phNo,dept
EMP0600,10600,Aarav,Sharma,Female,1983-02-14,2018-10-13,aarav.sharma.600@company.com,900000600,Engineering
EMP0601,10601,Ananya,Singh,Male,1994-08-07,2016-11-28,ananya.singh.601@company.com,900000601,Support
EMP0602,10602,Arjun,Joshi,Female,1981-07-25,2010-10-01,arjun.joshi.602@company.com,900000602,Finance
EMP0603,10603,Ananya,Reddy,Female,1994-05-09,2019-01-26,ananya.reddy.603@company.com,900000603,Finance
EMP0604,10604,Ananya,Gupta,Female,1978-05-31,2019-03-05,ananya.gupta.604@company.com,900000604,HR
EMP0605,10605,Ananya,Patel,Male,1988-06-22,2010-06-23,ananya.patel.605@company.com,900000605,Engineering
EMP0606,10606,Sai,Joshi,Male,1991-03-11,2010-01-07,sai.joshi.606@company.com,900000606,Engineering
EMP0607,10607,Ananya,Joshi,Female,1978-11-07,2010-06-06,ananya.joshi.607@company.com,900000607,Finance
EMP0608,10608,Aadhya,Sharma,Male,1972-04-30,2015-08-30,aadhya.sharma.608@company.com,900000608,Support
EMP0609,10609,Sai,Sharma,Female,1995-04-30,2014-09-23,sai.sharma.609@company.com,900000609,Product
EMP0610,10610,Arjun,Gupta,Male,1971-06-26,2013-12-11,arjun.gupta.610@company.com,900000610,Engineering
EMP0611,10611,Aadhya,Gupta,Female,1979-07-03,2015-11-15,aadhya.gupta.611@company.com,900000611,Support
EMP0612,10612,Sai,Reddy,Male,1976-03-18,2021-08-17,sai.reddy.612@company.com,900000612,Sales
EMP0613,10613,Vihaan,Verma,Female,1978-01-03,2023-02-11,vihaan.verma.613@company.com,900000613,Support
EMP0614,10614,Ishaan,Verma,Female,1991-05-16,2023-05-01,ishaan.verma.614@company.com,900000614,Marketing
EMP0615,10615,Vihaan,Sharma,Male,1999-07-30,2015-07-27,vihaan.sharma.615@company.com,900000615,Sales
EMP0616,10616,Ishaan,Verma,Male,1995-10-23,2022-01-25,ishaan.verma.616@company.com,900000616,Sales
EMP0617,10617,Aditya,Kumar,Female,1988-03-26,2015-09-29,aditya.kumar.617@company.com,900000617,Legal
EMP0618,10618,Vihaan,Verma,Male,1991-08-12,2021-10-28,vihaan.verma.618@company.com,900000618,Support
EMP0619,10619,Ishani,Nair,Female,1981-12-01,2023-07-26,ishani.nair.619@company.com,900000619,Product
EMP0620,10620,Vihaan,Joshi,Female,1991-09-17,2012-08-22,vihaan.joshi.620@company.com,900000620,Engineering
EMP0621,10621,Aarav,Singh,Female,1994-06-26,2013-02-28,aarav.singh.621@company.com,900000621,Support
EMP0622,10622,Aditya,Singh,Female,2001-07-29,2023-09-02,aditya.singh.622@company.com,900000622,Engineering
EMP0623,10623,Diya,Reddy,Male,1971-09-12,2018-05-24,diya.reddy.623@company.com,900000623,Engineering
EMP0624,10624,Vihaan,Nair,Female,2000-08-11,2019-03-15,vihaan.nair.624@company.com,900000624,Engineering
EMP0625,10625,Arjun,Singh,Male,1993-06-24,2017-06-05,arjun.singh.625@company.com,900000625,Sales
EMP0626,10626,Diya,Kumar,Male,1983-01-05,2020-10-23,diya.kumar.626@company.com,900000626,Product
EMP0627,10627,Ananya,Patel,Female,1989-01-21,2013-01-03,ananya.patel.627@company.com,900000627,Support
EMP0628,10628,Aadhya,Patel,Male,1979-10-30,2010-05-11,aadhya.patel.628@company.com,900000628,Support
EMP0629,10629,Aarav,Singh,Male,2001-04-10,2022-05-28,aarav.singh.629@company.com,900000629,Marketing
EMP0630,10630,Aadhya,Verma,Male,1984-12-22,2019-12-28,aadhya.verma.630@company.com,900000630,Finance
EMP0631,10631,Ishaan,Nair,Female,1974-03-24,2017-10-11,ishaan.nair.631@company.com,900000631,Product
EMP0632,10632,Sai,Reddy,Female,1988-10-13,2017-11-13,sai.reddy.632@company.com,900000632,Marketing
EMP0633,10633,Aarav,Patel,Female,2002-01-02,2012-10-04,aarav.patel.633@company.com,900000633,Sales
EMP0634,10634,Arjun,Verma,Male,1982-02-24,2015-08-22,arjun.verma.634@company.com,900000634,HR
EMP0635,10635,Ishani,Gupta,Female,1971-12-01,2014-11-09,ishani.gupta.635@company.com,900000635,Engineering
EMP0636,10636,Vihaan,Sharma,Female,2002-08-22,2021-11-04,vihaan.sharma.636@company.com,900000636,Support
EMP0637,10637,Sai,Kumar,Male,1970-01-01,2022-05-01,sai.kumar.637@company.com,900000637,Product
EMP0638,10638,Aarav,Nair,Male,1992-11-27,2010-10-19,aarav.nair.638@company.com,900000638,Legal
EMP0639,10639,Ishani,Sharma,Female,1971-11-25,2013-08-17,ishani.sharma.639@company.com,900000639,Product
EMP0640,10640,Sai,Reddy,Female,1970-04-17,2016-10-13,sai.reddy.640@company.com,900000640,Legal
EMP0641,10641,Vihaan,Nair,Female,1987-05-08,2011-07-28,vihaan.nair.641@company.com,900000641,Product
EMP0642,10642,Aadhya,Patel,Male,1986-11-07,2012-09-16,aadhya.patel.642@company.com,900000642,Product
EMP0643,10643,Vihaan,Iyer,Male,1974-05-04,2015-11-10,vihaan.iyer.643@company.com,900000643,Marketing
EMP0644,10644,Ishani,Nair,Female,1989-07-02,2023-04-07,ishani.nair.644@company.com,900000644,Marketing
EMP0645,10645,Diya,Gupta,Female,1990-10-05,2020-03-13,diya.gupta.645@company.com,900000645,Marketing
EMP0646,10646,Arjun,Patel,Male,1979-12-11,2015-09-22,arjun.patel.646@company.com,900000646,HR
EMP0647,10647,Aadhya,Gupta,Female,1985-09-06,2016-01-09,aadhya.gupta.647@company.com,900000647,Legal
EMP0648,10648,Vihaan,Reddy,Female,1973-01-01,2016-01-29,vihaan.reddy.648@company.com,900000648,Engineering
EMP0649,10649,Aarav,Verma,Male,1988-08-22,2019-07-10,aarav.verma.649@company.com,900000649,Product
EMP0650,10650,Ishani,Patel,Female,1975-06-21,2020-05-04,ishani.patel.650@company.com,900000650,Support
EMP0651,10651,Aarav,Iyer,Male,1990-10-15,2016-06-06,aarav.iyer.651@company.com,900000651,Legal
EMP0652,10652,Ishaan,Iyer,Female,1991-06-25,2020-07-10,ishaan.iyer.652@company.com,900000652,Marketing
EMP0653,10653,Aarav,Reddy,Female,1998-08-30,2023-03-15,aarav.reddy.653@company.com,900000653,Marketing
EMP0654,10654,Aditya,Gupta,Female,1971-04-05,2023-08-10,aditya.gupta.654@company.com,900000654,Support
EMP0655,10655,Aditya,Kumar,Male,1971-03-18,2019-09-29,aditya.kumar.655@company.com,900000655,Sales
EMP0656,10656,Arjun,Reddy,Male,1999-04-02,2015-08-06,arjun.reddy.656@company.com,900000656,Finance
EMP0657,10657,Ananya,Reddy,Female,1980-06-28,2016-03-16,ananya.reddy.657@company.com,900000657,HR
EMP0658,10658,Aditya,Reddy,Male,1972-11-13,2010-06-08,aditya.reddy.658@company.com,900000658,Sales
EMP0659,10659,Aadhya,Singh,Male,1971-02-27,2015-10-03,aadhya.singh.659@company.com,900000659,Engineering
EMP0660,10660,Vihaan,Joshi,Female,1977-06-18,2018-09-15,vihaan.joshi.660@company.com,900000660,Product
EMP0661,10661,Vihaan,Gupta,Female,1986-03-25,2021-05-01,vihaan.gupta.661@company.com,900000661,Engineering
EMP0662,10662,Ishani,Joshi,Male,1974-02-01,2010-12-08,ishani.joshi.662@company.com,900000662,Product
EMP0663,10663,Sai,Patel,Male,1995-02-22,2021-10-20,sai.patel.663@company.com,900000663,Finance
EMP0664,10664,Aditya,Joshi,Female,1979-01-18,2019-09-03,aditya.joshi.664@company.com,900000664,Legal
EMP0665,10665,Sai,Kumar,Female,1989-07-29,2016-02-25,sai.kumar.665@company.com,900000665,HR
EMP0666,10666,Sai,Reddy,Male,2000-05-30,2011-12-20,sai.reddy.666@company.com,900000666,Marketing
EMP0667,10667,Ananya,Joshi,Male,1990-11-11,2020-01-04,ananya.joshi.667@company.com,900000667,Support
EMP0668,10668,Vihaan,Nair,Male,1977-03-10,2015-03-23,vihaan.nair.668@company.com,900000668,HR
EMP0669,10669,Vihaan,Gupta,Female,1984-10-09,2021-01-14,vihaan.gupta.669@company.com,900000669,Engineering
EMP0670,10670,Vihaan,Patel,Female,1976-10-19,2016-12-17,vihaan.patel.670@company.com,900000670,Product
EMP0671,10671,Ishaan,Iyer,Female,1974-10-13,2017-03-28,ishaan.iyer.671@company.com,900000671,Finance
EMP0672,10672,Aditya,Singh,Female,1983-10-27,2016-01-23,aditya.singh.672@company.com,900000672,Legal
EMP0673,10673,Ananya,Verma,Female,1971-04-16,2012-06-05,ananya.verma.673@company.com,900000673,HR
EMP0674,10674,Aarav,Sharma,Male,1986-02-12,2017-01-25,aarav.sharma.674@company.com,900000674,HR
EMP0675,10675,Sai,Reddy,Female,1998-02-03,2019-05-03,sai.reddy.675@company.com,900000675,Product
EMP0676,10676,Arjun,Patel,Female,1976-09-16,2016-06-06,arjun.patel.676@company.com,900000676,Support
EMP0677,10677,Arjun,Verma,Male,1999-01-29,2019-10-14,arjun.verma.677@company.com,900000677,Engineering
EMP0678,10678,Aadhya,Reddy,Male,1972-08-25,2020-02-03,aadhya.reddy.678@company.com,900000678,Sales
EMP0679,10679,Aadhya,Reddy,Female,1977-11-21,2015-08-14,aadhya.reddy.679@company.com,900000679,Sales
EMP0680,10680,Vihaan,Sharma,Male,1994-10-18,2010-03-05,vihaan.sharma.680@company.com,900000680,Legal
EMP0681,10681,Sai,Sharma,Male,1989-05-29,2013-07-14,sai.sharma.681@company.com,900000681,Engineering
EMP0682,10682,Ananya,Verma,Male,1980-12-25,2012-03-02,ananya.verma.682@company.com,900000682,HR
EMP0683,10683,Arjun,Joshi,Male,1999-07-23,2023-06-23,arjun.joshi.683@company.com,900000683,Support
EMP0684,10684,Ishaan,Nair,Female,1986-05-13,2015-03-04,ishaan.nair.684@company.com,900000684,HR
EMP0685,10685,Arjun,Patel,Female,1983-01-22,2011-02-26,arjun.patel.685@company.com,900000685,Finance
EMP0686,10686,Arjun,Verma,Male,1971-01-20,2015-11-25,arjun.verma.686@company.com,900000686,Legal
EMP0687,10687,Ishaan,Patel,Male,1981-03-31,2015-12-28,ishaan.patel.687@company.com,900000687,Finance
EMP0688,10688,Aarav,Sharma,Female,1978-11-14,2017-06-01,aarav.sharma.688@company.com,900000688,Marketing
EMP0689,10689,Arjun,Iyer,Male,1972-02-26,2020-04-05,arjun.iyer.689@company.com,900000689,Marketing
EMP0690,10690,Aditya,Singh,Female,1981-04-28,2010-04-22,aditya.singh.690@company.com,900000690,Engineering
EMP0691,10691,Ananya,Patel,Female,1987-01-10,2019-01-21,ananya.patel.691@company.com,900000691,Sales
EMP0692,10692,Aditya,Nair,Female,1988-04-13,2022-07-13,aditya.nair.692@company.com,900000692,Support
EMP0693,10693,Arjun,Verma,Male,1981-02-04,2022-09-30,arjun.verma.693@company.com,900000693,Support
EMP0694,10694,Ishaan,Singh,Female,1996-08-04,2016-01-26,ishaan.singh.694@company.com,900000694,Finance
EMP0695,10695,Aditya,Iyer,Male,1992-09-02,2015-09-15,aditya.iyer.695@company.com,900000695,Legal
EMP0696,10696,Aarav,Verma,Male,1987-01-13,2017-08-04,aarav.verma.696@company.com,900000696,Finance
EMP0697,10697,Ishaan,Joshi,Male,1980-03-07,2019-07-28,ishaan.joshi.697@company.com,900000697,Product
EMP0698,10698,Arjun,Kumar,Female,1983-07-03,2020-02-13,arjun.kumar.698@company.com,900000698,Support
EMP0699,10699,Aadhya,Singh,Male,1985-08-17,2023-06-17,aadhya.singh.699@company.com,900000699,Sales
EMP0700,10700,Vihaan,Reddy,Female,1980-06-21,2019-09-19,vihaan.reddy.700@company.com,900000700,Product
EMP0701,10701,Sai,Sharma,Female,1997-12-08,2019-12-14,sai.sharma.701@company.com,900000701,Marketing
EMP0702,10702,Arjun,Iyer,Female,1975-02-01,2018-04-25,arjun.iyer.702@company.com,900000702,Finance
EMP0703,10703,Sai,Reddy,Female,1970-02-20,2012-12-01,sai.reddy.703@company.com,900000703,Engineering
EMP0704,10704,Ananya,Sharma,Male,1991-03-08,2010-10-10,ananya.sharma.704@company.com,900000704,HR
EMP0705,10705,Ishaan,Sharma,Female,1998-09-12,2015-03-23,ishaan.sharma.705@company.com,900000705,Finance
EMP0706,10706,Ishani,Gupta,Female,1976-04-04,2014-12-18,ishani.gupta.706@company.com,900000706,Finance
EMP0707,10707,Diya,Reddy,Male,1986-02-24,2022-02-24,diya.reddy.707@company.com,900000707,Legal
EMP0708,10708,Aarav,Patel,Female,1977-12-12,2019-06-27,aarav.patel.708@company.com,900000708,HR
EMP0709,10709,Ishaan,Gupta,Male,1992-05-24,2015-07-04,ishaan.gupta.709@company.com,900000709,Finance
EMP0710,10710,Ishaan,Gupta,Female,1998-06-06,2014-03-13,ishaan.gupta.710@company.com,900000710,HR
EMP0711,10711,Sai,Verma,Female,1982-10-17,2015-08-04,sai.verma.711@company.com,900000711,Legal
EMP0712,10712,Aarav,Singh,Male,1975-05-28,2020-01-09,aarav.singh.712@company.com,900000712,Legal
EMP0713,10713,Sai,Reddy,Female,1972-05-29,2012-07-03,sai.reddy.713@company.com,900000713,Legal
EMP0714,10714,Aarav,Joshi,Male,1975-12-11,2021-02-03,aarav.joshi.714@company.com,900000714,Finance
EMP0715,10715,Aditya,Gupta,Male,1986-10-11,2022-06-30,aditya.gupta.715@company.com,900000715,Support
EMP0716,10716,Ananya,Nair,Male,2000-06-01,2014-03-12,ananya.nair.716@company.com,900000716,Engineering
EMP0717,10717,Ishaan,Reddy,Male,1978-10-08,2016-12-24,ishaan.reddy.717@company.com,900000717,Marketing
EMP0718,10718,Aadhya,Verma,Male,1990-01-10,2013-03-05,aadhya.verma.718@company.com,900000718,Sales
EMP0719,10719,Vihaan,Joshi,Female,1977-11-07,2011-09-25,vihaan.joshi.719@company.com,900000719,HR
EMP0720,10720,Ananya,Reddy,Male,1979-11-18,2020-12-22,ananya.reddy.720@company.com,900000720,Legal
EMP0721,10721,Diya,Gupta,Female,1978-12-24,2012-01-07,diya.gupta.721@company.com,900000721,Sales
EMP0722,10722,Diya,Patel,Male,1977-10-21,2014-07-09,diya.patel.722@company.com,900000722,Engineering
EMP0723,10723,Aditya,Kumar,Male,1999-07-12,2018-11-15,aditya.kumar.723@company.com,900000723,Product
EMP0724,10724,Arjun,Singh,Female,1990-04-24,2017-07-18,arjun.singh.724@company.com,900000724,Engineering
EMP0725,10725,Aadhya,Joshi,Female,2001-10-16,2015-06-05,aadhya.joshi.725@company.com,900000725,Engineering
EMP0726,10726,Ishaan,Reddy,Female,1988-02-29,2013-09-06,ishaan.reddy.726@company.com,900000726,Engineering
EMP0727,10727,Aditya,Gupta,Male,1985-03-27,2022-08-04,aditya.gupta.727@company.com,900000727,HR
EMP0728,10728,Arjun,Verma,Female,1979-09-23,2019-09-25,arjun.verma.728@company.com,900000728,Finance
EMP0729,10729,Ishaan,Sharma,Male,1983-06-19,2018-09-06,ishaan.sharma.729@company.com,900000729,Support
EMP0730,10730,Arjun,Nair,Female,1970-05-22,2018-04-21,arjun.nair.730@company.com,900000730,Sales
EMP0731,10731,Ananya,Kumar,Male,1993-03-22,2015-02-06,ananya.kumar.731@company.com,900000731,Marketing
EMP0732,10732,Ishani,Sharma,Female,1972-02-18,2019-11-14,ishani.sharma.732@company.com,900000732,Legal
EMP0733,10733,Ishaan,Sharma,Female,1999-12-30,2018-01-14,ishaan.sharma.733@company.com,900000733,Legal
EMP0734,10734,Sai,Iyer,Female,1972-09-09,2019-11-27,sai.iyer.734@company.com,900000734,Marketing
EMP0735,10735,Aditya,Verma,Female,1974-03-22,2019-03-17,aditya.verma.735@company.com,900000735,Marketing
EMP0736,10736,Ananya,Reddy,Male,1992-11-10,2018-05-29,ananya.reddy.736@company.com,900000736,Legal
EMP0737,10737,Ishani,Gupta,Male,1988-12-13,2010-12-10,ishani.gupta.737@company.com,900000737,Legal
EMP0738,10738,Vihaan,Joshi,Female,1999-06-19,2016-12-15,vihaan.joshi.738@company.com,900000738,Sales
EMP0739,10739,Sai,Gupta,Male,1987-10-09,2019-12-08,sai.gupta.739@company.com,900000739,Sales
EMP0740,10740,Ishaan,Singh,Female,1970-03-04,2015-12-05,ishaan.singh.740@company.com,900000740,HR
EMP0741,10741,Ishani,Joshi,Male,1973-05-23,2014-06-30,ishani.joshi.741@company.com,900000741,Finance
EMP0742,10742,Aditya,Kumar,Male,1994-02-22,2015-05-12,aditya.kumar.742@company.com,900000742,Support
EMP0743,10743,Ishaan,Iyer,Male,1986-10-08,2014-07-18,ishaan.iyer.743@company.com,900000743,Legal
EMP0744,10744,Aadhya,Nair,Female,1999-04-11,2019-09-28,aadhya.nair.744@company.com,900000744,Legal
EMP0745,10745,Sai,Gupta,Male,1984-11-07,2011-01-11,sai.gupta.745@company.com,900000745,Support
EMP0746,10746,Diya,Gupta,Male,1972-08-30,2018-12-13,diya.gupta.746@company.com,900000746,Finance
EMP0747,10747,Aadhya,Verma,Male,1980-11-08,2014-08-24,aadhya.verma.747@company.com,900000747,Marketing
EMP0748,10748,Aadhya,Nair,Male,1971-01-28,2014-05-12,aadhya.nair.748@company.com,900000748,Sales
EMP0749,10749,Ananya,Joshi,Female,1979-08-18,2014-04-24,ananya.joshi.749@company.com,900000749,Marketing
EMP0750,10750,Aditya,Kumar,Female,1981-07-25,2014-10-12,aditya.kumar.750@company.com,900000750,Engineering
EMP0751,10751,Sai,Singh,Male,1977-12-15,2018-08-23,sai.singh.751@company.com,900000751,HR
EMP0752,10752,Ishani,Iyer,Male,1992-03-05,2016-04-28,ishani.iyer.752@company.com,900000752,Engineering
EMP0753,10753,Aarav,Gupta,Female,1984-04-04,2020-09-27,aarav.gupta.753@company.com,900000753,Marketing
EMP0754,10754,Ishani,Patel,Male,1995-08-28,2010-04-19,ishani.patel.754@company.com,900000754,Legal
EMP0755,10755,Sai,Verma,Male,1987-10-11,2013-05-07,sai.verma.755@company.com,900000755,HR
EMP0756,10756,Aditya,Gupta,Female,1970-07-17,2022-10-16,aditya.gupta.756@company.com,900000756,Engineering
EMP0757,10757,Diya,Gupta,Female,1983-02-24,2022-02-15,diya.gupta.757@company.com,900000757,Finance
EMP0758,10758,Ananya,Gupta,Female,1978-02-26,2011-08-03,ananya.gupta.758@company.com,900000758,Legal
EMP0759,10759,Sai,Nair,Female,1980-12-10,2018-03-18,sai.nair.759@company.com,900000759,Product
EMP0760,10760,Diya,Reddy,Male,1970-02-03,2017-08-07,diya.reddy.760@company.com,900000760,Support
EMP0761,10761,Sai,Joshi,Female,1980-03-24,2016-03-08,sai.joshi.761@company.com,900000761,Engineering
EMP0762,10762,Ananya,Singh,Male,1993-01-05,2014-09-23,ananya.singh.762@company.com,900000762,Support
EMP0763,10763,Ananya,Verma,Female,1990-01-06,2015-01-17,ananya.verma.763@company.com,900000763,Finance
EMP0764,10764,Ananya,Nair,Female,1986-11-26,2013-03-01,ananya.nair.764@company.com,900000764,HR
EMP0765,10765,Aadhya,Reddy,Male,1975-10-20,2017-01-13,aadhya.reddy.765@company.com,900000765,HR
EMP0766,10766,Vihaan,Gupta,Male,1979-12-05,2018-08-04,vihaan.gupta.766@company.com,900000766,Marketing
EMP0767,10767,Sai,Patel,Male,1981-05-16,2016-01-22,sai.patel.767@company.com,900000767,Engineering
EMP0768,10768,Aadhya,Kumar,Male,1996-07-13,2022-10-09,aadhya.kumar.768@company.com,900000768,Finance
EMP0769,10769,Vihaan,Reddy,Male,1997-03-30,2014-06-03,vihaan.reddy.769@company.com,900000769,Sales
EMP0770,10770,Arjun,Sharma,Female,1975-03-29,2022-11-07,arjun.sharma.770@company.com,900000770,HR
EMP0771,10771,Ishani,Iyer,Male,1984-12-06,2015-12-24,ishani.iyer.771@company.com,900000771,Marketing
EMP0772,10772,Aadhya,Sharma,Male,1999-04-02,2023-05-28,aadhya.sharma.772@company.com,900000772,HR
EMP0773,10773,Ishaan,Singh,Male,1998-11-09,2014-11-13,ishaan.singh.773@company.com,900000773,Support
EMP0774,10774,Aditya,Verma,Female,1970-12-12,2011-03-26,aditya.verma.774@company.com,900000774,Finance
EMP0775,10775,Ananya,Iyer,Female,1988-02-29,2022-08-08,ananya.iyer.775@company.com,900000775,Support
EMP0776,10776,Aditya,Reddy,Female,1977-01-03,2018-01-27,aditya.reddy.776@company.com,900000776,Engineering
EMP0777,10777,Arjun,Reddy,Male,1995-02-09,2016-10-11,arjun.reddy.777@company.com,900000777,Product
EMP0778,10778,Aadhya,Patel,Male,1990-03-08,2015-10-26,aadhya.patel.778@company.com,900000778,Finance
EMP0779,10779,Sai,Joshi,Male,1975-06-13,2012-03-09,sai.joshi.779@company.com,900000779,Finance
EMP0780,10780,Sai,Kumar,Female,1972-01-12,2015-11-24,sai.kumar.780@company.com,900000780,Sales
EMP0781,10781,Aditya,Kumar,Female,1974-09-20,2013-04-04,aditya.kumar.781@company.com,900000781,Support
EMP0782,10782,Aditya,Verma,Female,1999-03-17,2017-01-04,aditya.verma.782@company.com,900000782,Engineering
EMP0783,10783,Sai,Nair,Male,1978-03-08,2010-10-31,sai.nair.783@company.com,900000783,Sales
EMP0784,10784,Arjun,Verma,Male,1991-07-08,2018-11-02,arjun.verma.784@company.com,900000784,Engineering
EMP0785,10785,Aarav,Iyer,Male,1972-10-05,2020-12-24,aarav.iyer.785@company.com,900000785,Marketing
EMP0786,10786,Ishaan,Iyer,Male,1999-07-08,2017-01-06,ishaan.iyer.786@company.com,900000786,Finance
EMP0787,10787,Diya,Iyer,Female,1982-03-12,2016-01-12,diya.iyer.787@company.com,900000787,HR
EMP0788,10788,Diya,Verma,Male,1976-08-22,2023-02-11,diya.verma.788@company.com,900000788,Support
EMP0789,10789,Ananya,Joshi,Male,1984-05-05,2021-11-10,ananya.joshi.789@company.com,900000789,HR
EMP0790,10790,Sai,Kumar,Female,1992-03-15,2015-03-07,sai.kumar.790@company.com,900000790,Engineering
EMP0791,10791,Arjun,Sharma,Female,2002-11-04,2012-05-20,arjun.sharma.791@company.com,900000791,HR
EMP0792,10792,Ishaan,Iyer,Female,1983-12-28,2021-02-25,ishaan.iyer.792@company.com,900000792,HR
EMP0793,10793,Sai,Nair,Female,1977-08-27,2022-08-20,sai.nair.793@company.com,900000793,Sales
EMP0794,10794,Aditya,Reddy,Male,1985-11-27,2021-10-10,aditya.reddy.794@company.com,900000794,Finance
EMP0795,10795,Ishaan,Singh,Female,1996-12-02,2014-06-02,ishaan.singh.795@company.com,900000795,Marketing
EMP0796,10796,Diya,Sharma,Male,1991-01-27,2023-05-19,diya.sharma.796@company.com,900000796,Support
EMP0797,10797,Diya,Nair,Male,1985-01-21,2010-05-21,diya.nair.797@company.com,900000797,Product
EMP0798,10798,Sai,Gupta,Female,1989-02-19,2019-04-09,sai.gupta.798@company.com,900000798,Marketing
