empCode,id,fName,lName,gender,dob,dateOfJoining,email,phNo,dept
EMP0799,10799,Ishaan,Verma,Female,1998-05-05,2010-04-02,ishaan.verma.799@company.com,900000799,Finance
EMP0800,10800,Ishaan,Sharma,Female,2002-02-16,2017-06-30,ishaan.sharma.800@company.com,900000800,Sales
EMP0801,10801,Sai,Reddy,Male,2001-07-13,2017-09-30,sai.reddy.801@company.com,900000801,HR
EMP0802,10802,Ishani,Sharma,Female,1975-04-01,2010-06-14,ishani.sharma.802@company.com,900000802,HR
EMP0803,10803,Ananya,Joshi,Male,1976-01-06,2011-04-22,ananya.joshi.803@company.com,900000803,Engineering
EMP0804,10804,Aadhya,Joshi,Female,1998-01-14,2018-08-24,aadhya.joshi.804@company.com,900000804,Sales
EMP0805,10805,Ishaan,Gupta,Male,1994-11-22,2016-04-27,ishaan.gupta.805@company.com,900000805,HR
EMP0806,10806,Sai,Gupta,Female,1994-07-11,2011-02-19,sai.gupta.806@company.com,900000806,Legal
EMP0807,10807,Sai,Verma,Male,1984-08-25,2020-11-13,sai.verma.807@company.com,900000807,Marketing
EMP0808,10808,Aditya,Gupta,Female,1999-09-07,2020-01-06,aditya.gupta.808@company.com,900000808,Engineering
EMP0809,10809,Aadhya,Sharma,Female,1991-06-03,2017-10-02,aadhya.sharma.809@company.com,900000809,Engineering
EMP0810,10810,Sai,Gupta,Female,1991-07-06,2015-09-22,sai.gupta.810@company.com,900000810,Marketing
EMP0811,10811,Ananya,Nair,Male,1996-10-13,2010-07-14,ananya.nair.811@company.com,900000811,Support
EMP0812,10812,Ananya,Singh,Female,1978-06-03,2021-07-06,ananya.singh.812@company.com,900000812,Engineering
EMP0813,10813,Diya,Sharma,Male,2002-04-19,2020-01-18,diya.sharma.813@company.com,900000813,Legal
EMP0814,10814,Ishani,Kumar,Female,1998-03-22,2013-06-30,ishani.kumar.814@company.com,900000814,Legal
EMP0815,10815,Vihaan,Kumar,Female,1981-06-22,2020-08-21,vihaan.kumar.815@company.com,900000815,Finance
EMP0816,10816,Ananya,Nair,Male,1975-04-02,2010-09-03,ananya.nair.816@company.com,900000816,Legal
EMP0817,10817,Aadhya,Iyer,Male,2000-03-04,2016-07-20,aadhya.iyer.817@company.com,900000817,Support
EMP0818,10818,Aditya,Joshi,Male,1975-05-26,2014-03-29,aditya.joshi.818@company.com,900000818,Sales
EMP0819,10819,Diya,Singh,Female,1970-06-17,2013-06-06,diya.singh.819@company.com,900000819,Engineering
EMP0820,10820,Ananya,Sharma,Male,1971-05-12,2012-06-10,ananya.sharma.820@company.com,900000820,Product
EMP0821,10821,Arjun,Singh,Male,1981-06-21,2014-02-10,arjun.singh.821@company.com,900000821,Support
EMP0822,10822,Ishaan,Sharma,Male,2002-03-19,2013-12-12,ishaan.sharma.822@company.com,900000822,Support
EMP0823,10823,Aadhya,Joshi,Female,1995-11-17,2013-05-08,aadhya.joshi.823@company.com,900000823,HR
EMP0824,10824,Aarav,Gupta,Female,1970-06-07,2014-02-26,aarav.gupta.824@company.com,900000824,Sales
EMP0825,10825,Arjun,Verma,Male,1999-03-27,2012-03-03,arjun.verma.825@company.com,900000825,HR
EMP0826,10826,Ishani,Reddy,Male,1978-01-07,2012-08-08,ishani.reddy.826@company.com,900000826,HR
EMP0827,10827,Aditya,Gupta,Female,1971-12-20,2013-09-05,aditya.gupta.827@company.com,900000827,Product
EMP0828,10828,Vihaan,Patel,Male,1981-01-25,2014-06-03,vihaan.patel.828@company.com,900000828,Marketing
EMP0829,10829,Aadhya,Sharma,Male,1983-09-03,2018-04-23,aadhya.sharma.829@company.com,900000829,Support
EMP0830,10830,Sai,Singh,Male,1970-01-21,2017-11-12,sai.singh.830@company.com,900000830,Marketing
EMP0831,10831,Ishaan,Reddy,Female,1998-11-18,2023-01-19,ishaan.reddy.831@company.com,900000831,Engineering
EMP0832,10832,Aarav,Verma,Female,1995-06-19,2019-09-18,aarav.verma.832@company.com,900000832,Engineering
EMP0833,10833,Ishaan,Sharma,Female,1978-04-05,2020-08-15,ishaan.sharma.833@company.com,900000833,Sales
EMP0834,10834,Aadhya,Patel,Male,1984-02-29,2013-08-30,aadhya.patel.834@company.com,900000834,Support
EMP0835,10835,Diya,Iyer,Male,1989-03-10,2013-12-25,diya.iyer.835@company.com,900000835,HR
EMP0836,10836,Aditya,Kumar,Female,2002-06-16,2016-06-20,aditya.kumar.836@company.com,900000836,Product
EMP0837,10837,Aditya,Iyer,Female,1979-01-06,2019-03-20,aditya.iyer.837@company.com,900000837,Support
EMP0838,10838,Aarav,Verma,Male,1998-09-10,2023-05-27,aarav.verma.838@company.com,900000838,Legal
EMP0839,10839,Sai,Reddy,Female,1994-02-24,2012-09-18,sai.reddy.839@company.com,900000839,HR
EMP0840,10840,Diya,Patel,Male,1999-03-25,2021-11-18,diya.patel.840@company.com,900000840,Product
EMP0841,10841,Diya,Sharma,Female,1993-01-13,2023-04-09,diya.sharma.841@company.com,900000841,Support
EMP0842,10842,Ishaan,Sharma,Female,1981-01-05,2019-08-07,ishaan.sharma.842@company.com,900000842,Legal
EMP0843,10843,Arjun,Gupta,Female,1984-04-28,2018-08-28,arjun.gupta.843@company.com,900000843,Sales
EMP0844,10844,Diya,Sharma,Male,1980-10-23,2016-03-12,diya.sharma.844@company.com,900000844,HR
EMP0845,10845,Diya,Nair,Male,1992-11-13,2022-04-24,diya.nair.845@company.com,900000845,Finance
EMP0846,10846,Ishaan,Singh,Male,1999-04-23,2015-09-28,ishaan.singh.846@company.com,900000846,Sales
EMP0847,10847,Aditya,Kumar,Male,2001-07-30,2012-10-10,aditya.kumar.847@company.com,900000847,Legal
EMP0848,10848,Ishaan,Nair,Male,1999-03-28,2017-11-24,ishaan.nair.848@company.com,900000848,Marketing
EMP0849,10849,Vihaan,Verma,Female,1994-07-01,2012-08-28,vihaan.verma.849@company.com,900000849,Engineering
EMP0850,10850,Aarav,Singh,Female,1992-08-29,2015-10-03,aarav.singh.850@company.com,900000850,HR
EMP0851,10851,Ishani,Singh,Male,1971-08-15,2020-11-02,ishani.singh.851@company.com,900000851,Marketing
EMP0852,10852,Sai,Nair,Female,1975-01-21,2022-08-05,sai.nair.852@company.com,900000852,Support
EMP0853,10853,Aditya,Kumar,Female,1983-12-14,2019-04-20,aditya.kumar.853@company.com,900000853,Product
EMP0854,10854,Sai,Joshi,Female,1989-03-08,2016-07-01,sai.joshi.854@company.com,900000854,Sales
EMP0855,10855,Arjun,Sharma,Female,1998-08-11,2018-07-01,arjun.sharma.855@company.com,900000855,Product
EMP0856,10856,Aadhya,Patel,Female,1985-10-15,2018-12-06,aadhya.patel.856@company.com,900000856,Marketing
EMP0857,10857,Aarav,Patel,Female,2000-09-30,2014-01-02,aarav.patel.857@company.com,900000857,Finance
EMP0858,10858,Ananya,Singh,Male,1990-11-23,2020-11-20,ananya.singh.858@company.com,900000858,Finance
EMP0859,10859,Vihaan,Reddy,Male,1986-10-25,2013-03-19,vihaan.reddy.859@company.com,900000859,Sales
EMP0860,10860,Sai,Joshi,Female,1981-09-02,2013-10-09,sai.joshi.860@company.com,900000860,Sales
EMP0861,10861,Ishaan,Patel,Female,2001-07-29,2017-05-22,ishaan.patel.861@company.com,900000861,Legal
EMP0862,10862,Diya,Patel,Male,1975-04-01,2013-08-04,diya.patel.862@company.com,900000862,Marketing
EMP0863,10863,Ananya,Iyer,Female,1987-01-21,2013-07-03,ananya.iyer.863@company.com,900000863,Support
EMP0864,10864,Ananya,Verma,Female,1972-04-22,2021-11-03,ananya.verma.864@company.com,900000864,Legal
EMP0865,10865,Arjun,Nair,Female,1979-04-02,2015-06-19,arjun.nair.865@company.com,900000865,Finance
EMP0866,10866,Aditya,Kumar,Female,1975-09-13,2023-06-20,aditya.kumar.866@company.com,900000866,Legal
EMP0867,10867,Ishani,Gupta,Male,1993-11-26,2013-11-07,ishani.gupta.867@company.com,900000867,Legal
EMP0868,10868,Arjun,Iyer,Male,1995-02-15,2023-03-20,arjun.iyer.868@company.com,900000868,HR
EMP0869,10869,Sai,Iyer,Female,1993-05-12,2015-09-10,sai.iyer.869@company.com,900000869,Sales
EMP0870,10870,Vihaan,Kumar,Female,1996-05-22,2017-10-08,vihaan.kumar.870@company.com,900000870,Engineering
EMP0871,10871,Vihaan,Patel,Female,1998-08-29,2013-03-11,vihaan.patel.871@company.com,900000871,Finance
EMP0872,10872,Diya,Joshi,Male,1992-08-20,2011-04-05,diya.joshi.872@company.com,900000872,Engineering
EMP0873,10873,Ananya,Joshi,Male,1985-05-27,2015-05-05,ananya.joshi.873@company.com,900000873,Marketing
EMP0874,10874,Aarav,Verma,Male,1989-01-02,2019-06-07,aarav.verma.874@company.com,900000874,Support
EMP0875,10875,Vihaan,Gupta,Male,1999-12-17,2014-03-25,vihaan.gupta.875@company.com,900000875,Support
EMP0876,10876,Ishani,Joshi,Male,1999-07-27,2020-01-12,ishani.joshi.876@company.com,900000876,Sales
EMP0877,10877,Sai,Sharma,Male,1986-10-15,2012-12-10,sai.sharma.877@company.com,900000877,Sales
EMP0878,10878,Sai,Sharma,Male,1977-10-21,2018-12-17,sai.sharma.878@company.com,900000878,Legal
EMP0879,10879,Arjun,Verma,Female,1991-03-13,2012-06-07,arjun.verma.879@company.com,900000879,Product
EMP0880,10880,Arjun,Nair,Female,1990-10-05,2016-06-13,arjun.nair.880@company.com,900000880,Marketing
EMP0881,10881,Ishaan,Nair,Female,1973-09-08,2015-05-10,ishaan.nair.881@company.com,900000881,Marketing
EMP0882,10882,Aarav,Sharma,Male,1992-04-21,2023-06-24,aarav.sharma.882@company.com,900000882,Support
EMP0883,10883,Arjun,Patel,Female,1980-07-04,2021-07-25,arjun.patel.883@company.com,900000883,HR
EMP0884,10884,Aarav,Kumar,Male,1995-08-17,2014-12-15,aarav.kumar.884@company.com,900000884,Product
EMP0885,10885,Ishani,Patel,Male,1983-02-17,2011-12-16,ishani.patel.885@company.com,900000885,Finance
EMP0886,10886,Ananya,Joshi,Female,1974-03-02,2010-08-18,ananya.joshi.886@company.com,900000886,Engineering
EMP0887,10887,Sai,Joshi,Female,1978-12-04,2021-08-17,sai.joshi.887@company.com,900000887,HR
EMP0888,10888,Diya,Patel,Male,1983-01-26,2011-10-12,diya.patel.888@company.com,900000888,Finance
EMP0889,10889,Diya,Gupta,Male,1979-09-26,2020-07-07,diya.gupta.889@company.com,900000889,HR
EMP0890,10890,Ananya,Joshi,Male,1982-08-21,2016-04-16,ananya.joshi.890@company.com,900000890,Sales
EMP0891,10891,Ishaan,Verma,Female,2002-08-31,2020-11-18,ishaan.verma.891@company.com,900000891,Product
EMP0892,10892,Aditya,Singh,Male,1970-10-30,2020-02-14,aditya.singh.892@company.com,900000892,Finance
EMP0893,10893,Aadhya,Patel,Male,1975-10-22,2015-12-23,aadhya.patel.893@company.com,900000893,Engineering
EMP0894,10894,Arjun,Gupta,Male,1998-09-02,2016-09-02,arjun.gupta.894@company.com,900000894,Engineering
EMP0895,10895,Diya,Sharma,Male,1996-12-21,2016-11-28,diya.sharma.895@company.com,900000895,Engineering
EMP0896,10896,Ishani,Patel,Female,1975-10-03,2014-08-22,ishani.patel.896@company.com,900000896,Engineering
EMP0897,10897,Vihaan,Iyer,Male,1981-10-27,2023-06-26,vihaan.iyer.897@company.com,900000897,Product
EMP0898,10898,Aarav,Iyer,Male,1982-08-02,2012-12-28,aarav.iyer.898@company.com,900000898,Engineering
EMP0899,10899,Aditya,Patel,Female,1974-12-05,2012-11-05,aditya.patel.899@company.com,900000899,HR
EMP0900,10900,Ananya,Sharma,Male,2000-01-26,2010-04-21,ananya.sharma.900@company.com,900000900,Product
EMP0901,10901,Aditya,Verma,Female,1987-04-22,2010-04-08,aditya.verma.901@company.com,900000901,Engineering
EMP0902,10902,Aditya,Iyer,Female,1986-03-06,2013-11-06,aditya.iyer.902@company.com,900000902,Support
EMP0903,10903,Arjun,Iyer,Male,1978-05-16,2021-08-15,arjun.iyer.903@company.com,900000903,Marketing
EMP0904,10904,Ishaan,Gupta,Male,1988-12-14,2019-02-22,ishaan.gupta.904@company.com,900000904,Marketing
EMP0905,10905,Ishaan,Nair,Male,1998-02-02,2019-09-28,ishaan.nair.905@company.com,900000905,Engineering
EMP0906,10906,Aarav,Reddy,Female,1992-07-24,2013-06-17,aarav.reddy.906@company.com,900000906,Legal
EMP0907,10907,Aarav,Kumar,Male,1970-10-05,2011-07-24,aarav.kumar.907@company.com,900000907,Sales
EMP0908,10908,Vihaan,Nair,Female,1977-10-12,2016-05-18,vihaan.nair.908@company.com,900000908,Finance
EMP0909,10909,Diya,Nair,Female,1975-11-23,2010-10-10,diya.nair.909@company.com,900000909,Legal
EMP0910,10910,Ananya,Singh,Female,1982-07-20,2020-05-21,ananya.singh.910@company.com,900000910,HR
EMP0911,10911,Ananya,Singh,Male,1996-03-12,2014-05-12,ananya.singh.911@company.com,900000911,Product
EMP0912,10912,Diya,Singh,Female,1991-11-05,2021-05-08,diya.singh.912@company.com,900000912,Product
EMP0913,10913,Ishani,Patel,Female,1993-10-05,2020-01-14,ishani.patel.913@company.com,900000913,HR
EMP0914,10914,Sai,Patel,Male,1996-02-12,2011-05-28,sai.patel.914@company.com,900000914,HR
EMP0915,10915,Aarav,Nair,Male,1993-07-01,2022-03-16,aarav.nair.915@company.com,900000915,HR
EMP0916,10916,Arjun,Patel,Female,1987-07-14,2010-05-09,arjun.patel.916@company.com,900000916,Legal
EMP0917,10917,Diya,Iyer,Female,1977-09-06,2014-06-13,diya.iyer.917@company.com,900000917,Legal
EMP0918,10918,Vihaan,Singh,Female,1975-11-22,2020-07-13,vihaan.singh.918@company.com,900000918,Product
EMP0919,10919,Ishaan,Verma,Female,1979-10-25,2015-10-09,ishaan.verma.919@company.com,900000919,Product
EMP0920,10920,Arjun,Sharma,Female,1999-03-11,2019-04-17,arjun.sharma.920@company.com,900000920,Marketing
EMP0921,10921,Sai,Iyer,Male,1977-03-03,2013-07-09,sai.iyer.921@company.com,900000921,Engineering
EMP0922,10922,Diya,Reddy,Female,1989-07-27,2020-06-11,diya.reddy.922@company.com,900000922,Engineering
EMP0923,10923,Diya,Verma,Female,1976-01-08,2016-10-17,diya.verma.923@company.com,900000923,Finance
EMP0924,10924,Ishaan,Joshi,Male,1996-02-20,2015-05-16,ishaan.joshi.924@company.com,900000924,Legal
EMP0925,10925,Diya,Singh,Male,1970-01-29,2011-03-07,diya.singh.925@company.com,900000925,Finance
EMP0926,10926,Aarav,Gupta,Male,1973-11-16,2016-09-25,aarav.gupta.926@company.com,900000926,Engineering
EMP0927,10927,Aditya,Iyer,Female,1990-05-15,2021-11-15,aditya.iyer.927@company.com,900000927,Sales
EMP0928,10928,Sai,Reddy,Male,1997-09-01,2011-06-27,sai.reddy.928@company.com,900000928,Product
EMP0929,10929,Ishaan,Kumar,Female,1978-08-30,2017-08-07,ishaan.kumar.929@company.com,900000929,Support
EMP0930,10930,Ishaan,Reddy,Male,2000-01-03,2015-05-27,ishaan.reddy.930@company.com,900000930,Legal
EMP0931,10931,Sai,Kumar,Female,1997-08-20,2019-07-07,sai.kumar.931@company.com,900000931,Engineering
EMP0932,10932,Vihaan,Nair,Male,1978-09-24,2023-08-06,vihaan.nair.932@company.com,900000932,Sales
EMP0933,10933,Ananya,Verma,Female,1984-08-03,2016-10-15,ananya.verma.933@company.com,900000933,Legal
EMP0934,10934,Vihaan,Iyer,Male,1988-04-16,2012-09-17,vihaan.iyer.934@company.com,900000934,Sales
EMP0935,10935,Diya,Verma,Female,1981-03-26,2016-05-28,diya.verma.935@company.com,900000935,Finance
EMP0936,10936,Aditya,Singh,Male,1992-06-20,2021-11-02,aditya.singh.936@company.com,900000936,Marketing
EMP0937,10937,Aarav,Patel,Male,2000-02-05,2021-08-17,aarav.patel.937@company.com,900000937,Legal
EMP0938,10938,Ishani,Kumar,Female,1982-04-20,2014-11-22,ishani.kumar.938@company.com,900000938,Sales
EMP0939,10939,Arjun,Sharma,Female,1980-03-01,2019-01-30,arjun.sharma.939@company.com,900000939,Legal
EMP0940,10940,Vihaan,Nair,Female,1977-06-07,2023-01-30,vihaan.nair.940@company.com,900000940,Finance
EMP0941,10941,Diya,Gupta,Male,1993-10-24,2017-11-04,diya.gupta.941@company.com,900000941,Finance
EMP0942,10942,Vihaan,Reddy,Male,1980-09-22,2023-08-03,vihaan.reddy.942@company.com,900000942,Product
EMP0943,10943,Diya,Reddy,Male,1984-02-24,2019-11-08,diya.reddy.943@company.com,900000943,Support
EMP0944,10944,Sai,Iyer,Male,1998-11-23,2019-12-03,sai.iyer.944@company.com,900000944,HR
EMP0945,10945,Aadhya,Singh,Female,2000-02-03,2016-12-04,aadhya.singh.945@company.com,900000945,Marketing
EMP0946,10946,Arjun,Kumar,Female,1996-11-03,2015-05-08,arjun.kumar.946@company.com,900000946,Finance
EMP0947,10947,Aarav,Singh,Female,1992-10-14,2023-05-02,aarav.singh.947@company.com,900000947,Engineering
EMP0948,10948,Vihaan,Kumar,Female,2002-10-12,2016-07-24,vihaan.kumar.948@company.com,900000948,Legal
EMP0949,10949,Aadhya,Gupta,Male,1990-08-06,2022-09-15,aadhya.gupta.949@company.com,900000949,Engineering
EMP0950,10950,Ananya,Sharma,Female,1987-11-13,2013-12-27,ananya.sharma.950@company.com,900000950,HR
EMP0951,10951,Arjun,Singh,Female,1994-02-11,2019-04-20,arjun.singh.951@company.com,900000951,Product
EMP0952,10952,Diya,Sharma,Female,1984-06-29,2018-12-21,diya.sharma.952@company.com,900000952,Product
EMP0953,10953,Aarav,Singh,Male,1992-11-20,2023-08-18,aarav.singh.953@company.com,900000953,Legal
EMP0954,10954,Aarav,Singh,Male,2000-10-27,2018-09-23,aarav.singh.954@company.com,900000954,HR
EMP0955,10955,Ishaan,Iyer,Female,1971-09-09,2014-01-11,ishaan.iyer.955@company.com,900000955,Legal
EMP0956,10956,Diya,Sharma,Female,1983-01-15,2018-07-23,diya.sharma.956@company.com,900000956,HR
EMP0957,10957,Ananya,Verma,Female,1972-08-01,2018-02-23,ananya.verma.957@company.com,900000957,Marketing
EMP0958,10958,Aarav,Gupta,Male,1982-04-01,2019-03-18,aarav.gupta.958@company.com,900000958,Sales
EMP0959,10959,Sai,Kumar,Female,1985-09-26,2012-09-24,sai.kumar.959@company.com,900000959,Finance
EMP0960,10960,Arjun,Nair,Male,1995-05-31,2017-09-25,arjun.nair.960@company.com,900000960,Sales
EMP0961,10961,Aarav,Singh,Female,1973-03-24,2012-12-12,aarav.singh.961@company.com,900000961,Finance
EMP0962,10962,Arjun,Gupta,Female,1996-03-01,2015-02-17,arjun.gupta.962@company.com,900000962,Legal
EMP0963,10963,Sai,Reddy,Male,1972-07-05,2020-09-20,sai.reddy.963@company.com,900000963,Legal
EMP0964,10964,Diya,Iyer,Female,1996-09-15,2012-02-23,diya.iyer.964@company.com,900000964,HR
EMP0965,10965,Diya,Joshi,Male,1988-06-08,2022-10-02,diya.joshi.965@company.com,900000965,Engineering
EMP0966,10966,Arjun,Iyer,Male,1991-04-23,2012-11-07,arjun.iyer.966@company.com,900000966,Support
EMP0967,10967,Diya,Sharma,Male,1986-05-22,2014-07-18,diya.sharma.967@company.com,900000967,HR
EMP0968,10968,Ishaan,Joshi,Male,1988-10-01,2010-02-19,ishaan.joshi.968@company.com,900000968,Support
EMP0969,10969,Ananya,Verma,Male,1992-05-29,2017-07-19,ananya.verma.969@company.com,900000969,Product
EMP0970,10970,Ishani,Joshi,Male,2001-02-13,2022-01-08,ishani.joshi.970@company.com,900000970,HR
EMP0971,10971,Aadhya,Gupta,Male,1984-04-06,2012-04-27,aadhya.gupta.971@company.com,900000971,HR
EMP0972,10972,Ishani,Joshi,Male,1986-03-27,2015-06-19,ishani.joshi.972@company.com,900000972,Legal
EMP0973,10973,Aadhya,Singh,Female,1975-12-07,2011-07-07,aadhya.singh.973@company.com,900000973,Product
EMP0974,10974,Arjun,Nair,Female,1988-09-26,2011-03-29,arjun.nair.974@company.com,900000974,Product
EMP0975,10975,Aarav,Sharma,Female,1984-03-20,2020-06-11,aarav.sharma.975@company.com,900000975,Marketing
EMP0976,10976,Ishani,Singh,Female,1982-08-12,2019-01-16,ishani.singh.976@company.com,900000976,Support
EMP0977,10977,Aadhya,Gupta,Male,1977-04-03,2020-05-16,aadhya.gupta.977@company.com,900000977,Sales
EMP0978,10978,Arjun,Sharma,Female,2001-11-30,2013-03-23,arjun.sharma.978@company.com,900000978,Legal
EMP0979,10979,Arjun,Patel,Male,1972-06-23,2016-03-09,arjun.patel.979@company.com,900000979,Marketing
EMP0980,10980,Ananya,Nair,Female,1985-04-13,2015-02-19,ananya.nair.980@company.com,900000980,HR
EMP0981,10981,Aarav,Singh,Female,1994-03-31,2011-12-25,aarav.singh.981@company.com,900000981,Sales
EMP0982,10982,Aadhya,Kumar,Female,2000-04-23,2012-12-09,aadhya.kumar.982@company.com,900000982,HR
EMP0983,10983,Aadhya,Gupta,Female,1988-04-08,2012-05-08,aadhya.gupta.983@company.com,900000983,Sales
EMP0984,10984,Arjun,Nair,Female,1987-11-15,2017-11-30,arjun.nair.984@company.com,900000984,Sales
EMP0985,10985,Ananya,Joshi,Female,1998-02-03,2017-12-16,ananya.joshi.985@company.com,900000985,Engineering
EMP0986,10986,Ishaan,Reddy,Female,1972-10-14,2011-09-16,ishaan.reddy.986@company.com,900000986,HR
EMP0987,10987,Aadhya,Iyer,Female,1976-08-10,2020-04-06,aadhya.iyer.987@company.com,900000987,Engineering
EMP0988,10988,Vihaan,Joshi,Male,1995-06-16,2011-08-27,vihaan.joshi.988@company.com,900000988,Legal
EMP0989,10989,Arjun,Gupta,Male,1975-05-07,2011-07-14,arjun.gupta.989@company.com,900000989,Support
EMP0990,10990,Ishaan,Kumar,Female,1999-05-15,2018-10-26,ishaan.kumar.990@company.com,900000990,HR
EMP0991,10991,Sai,Verma,Male,1994-08-12,2018-06-20,sai.verma.991@company.com,900000991,Sales
EMP0992,10992,Diya,Joshi,Male,1970-12-27,2020-01-06,diya.joshi.992@company.com,900000992,Sales
EMP0993,10993,Diya,Sharma,Male,1975-09-25,2015-04-01,diya.sharma.993@company.com,900000993,Marketing
EMP0994,10994,Arjun,Iyer,Male,1990-09-20,2022-08-25,arjun.iyer.994@company.com,900000994,Sales
EMP0995,10995,Ishaan,Sharma,Female,1986-10-12,2014-06-14,ishaan.sharma.995@company.com,900000995,Support
EMP0996,10996,Ishaan,Joshi,Male,1972-01-16,2014-11-14,ishaan.joshi.996@company.com,900000996,Product
EMP0997,10997,Sai,Verma,Male,1977-07-25,2016-09-27,sai.verma.997@company.com,900000997,HR
EMP0998,10998,Ishaan,Joshi,Female,1993-09-16,2015-08-27,ishaan.joshi.998@company.com,900000998,Marketing
EMP0999,10999,Ishani,Iyer,Female,1979-03-10,2013-10-15,ishani.iyer.999@company.com,900000999,Finance
EMP1000,11000,Arjun,Gupta,Male,1987-09-20,2022-01-16,arjun.gupta.1000@company.com,900001000,HR
